# wavenumber (k), Specular Transmittance [-]
264.44032000,  0.01418000
264.68137000,  0.01428000
264.92243000,  0.01423000
265.16349000,  0.01408000
265.40455000,  0.01393000
265.64561000,  0.01384000
265.88666000,  0.01383000
266.12772000,  0.01385000
266.36878000,  0.01388000
266.60984000,  0.01395000
266.85089000,  0.01410000
267.09195000,  0.01430000
267.33301000,  0.01447000
267.57407000,  0.01451000
267.81512000,  0.01442000
268.05618000,  0.01427000
268.29724000,  0.01416000
268.53830000,  0.01414000
268.77936000,  0.01419000
269.02041000,  0.01421000
269.26147000,  0.01420000
269.50253000,  0.01416000
269.74359000,  0.01413000
269.98464000,  0.01411000
270.22570000,  0.01410000
270.46676000,  0.01409000
270.70782000,  0.01408000
270.94887000,  0.01410000
271.18993000,  0.01413000
271.43099000,  0.01413000
271.67205000,  0.01405000
271.91311000,  0.01388000
272.15416000,  0.01366000
272.39522000,  0.01347000
272.63628000,  0.01334000
272.87734000,  0.01328000
273.11839000,  0.01327000
273.35945000,  0.01325000
273.60051000,  0.01319000
273.84157000,  0.01309000
274.08263000,  0.01296000
274.32368000,  0.01286000
274.56474000,  0.01285000
274.80580000,  0.01295000
275.04686000,  0.01316000
275.28791000,  0.01338000
275.52897000,  0.01355000
275.77003000,  0.01359000
276.01109000,  0.01353000
276.25214000,  0.01343000
276.49320000,  0.01332000
276.73426000,  0.01323000
276.97532000,  0.01314000
277.21638000,  0.01304000
277.45743000,  0.01294000
277.69849000,  0.01286000
277.93955000,  0.01277000
278.18061000,  0.01269000
278.42166000,  0.01262000
278.66272000,  0.01257000
278.90378000,  0.01257000
279.14484000,  0.01264000
279.38590000,  0.01277000
279.62695000,  0.01297000
279.86801000,  0.01318000
280.10907000,  0.01337000
280.35013000,  0.01348000
280.59118000,  0.01348000
280.83224000,  0.01339000
281.07330000,  0.01328000
281.31436000,  0.01323000
281.55541000,  0.01324000
281.79647000,  0.01327000
282.03753000,  0.01326000
282.27859000,  0.01317000
282.51965000,  0.01302000
282.76070000,  0.01285000
283.00176000,  0.01274000
283.24282000,  0.01271000
283.48388000,  0.01272000
283.72493000,  0.01273000
283.96599000,  0.01270000
284.20705000,  0.01260000
284.44811000,  0.01248000
284.68916000,  0.01239000
284.93022000,  0.01242000
285.17128000,  0.01258000
285.41234000,  0.01287000
285.65340000,  0.01318000
285.89445000,  0.01342000
286.13551000,  0.01349000
286.37657000,  0.01338000
286.61763000,  0.01316000
286.85868000,  0.01294000
287.09974000,  0.01283000
287.34080000,  0.01284000
287.58186000,  0.01291000
287.82292000,  0.01298000
288.06397000,  0.01300000
288.30503000,  0.01298000
288.54609000,  0.01298000
288.78715000,  0.01303000
289.02820000,  0.01315000
289.26926000,  0.01328000
289.51032000,  0.01337000
289.75138000,  0.01335000
289.99243000,  0.01323000
290.23349000,  0.01304000
290.47455000,  0.01287000
290.71561000,  0.01277000
290.95667000,  0.01274000
291.19772000,  0.01275000
291.43878000,  0.01272000
291.67984000,  0.01260000
291.92090000,  0.01241000
292.16195000,  0.01219000
292.40301000,  0.01202000
292.64407000,  0.01196000
292.88513000,  0.01202000
293.12618000,  0.01217000
293.36724000,  0.01232000
293.60830000,  0.01241000
293.84936000,  0.01239000
294.09042000,  0.01229000
294.33147000,  0.01219000
294.57253000,  0.01216000
294.81359000,  0.01221000
295.05465000,  0.01231000
295.29570000,  0.01240000
295.53676000,  0.01247000
295.77782000,  0.01253000
296.01888000,  0.01259000
296.25994000,  0.01264000
296.50099000,  0.01266000
296.74205000,  0.01264000
296.98311000,  0.01259000
297.22417000,  0.01256000
297.46522000,  0.01258000
297.70628000,  0.01265000
297.94734000,  0.01274000
298.18840000,  0.01282000
298.42945000,  0.01284000
298.67051000,  0.01278000
298.91157000,  0.01263000
299.15263000,  0.01244000
299.39369000,  0.01227000
299.63474000,  0.01218000
299.87580000,  0.01218000
300.11686000,  0.01226000
300.35792000,  0.01237000
300.59897000,  0.01244000
300.84003000,  0.01244000
301.08109000,  0.01240000
301.32215000,  0.01236000
301.56321000,  0.01237000
301.80426000,  0.01241000
302.04532000,  0.01243000
302.28638000,  0.01237000
302.52744000,  0.01225000
302.76849000,  0.01214000
303.00955000,  0.01214000
303.25061000,  0.01227000
303.49167000,  0.01248000
303.73272000,  0.01266000
303.97378000,  0.01277000
304.21484000,  0.01281000
304.45590000,  0.01278000
304.69696000,  0.01267000
304.93801000,  0.01253000
305.17907000,  0.01239000
305.42013000,  0.01235000
305.66119000,  0.01240000
305.90224000,  0.01250000
306.14330000,  0.01253000
306.38436000,  0.01245000
306.62542000,  0.01231000
306.86647000,  0.01220000
307.10753000,  0.01218000
307.34859000,  0.01225000
307.58965000,  0.01232000
307.83071000,  0.01232000
308.07176000,  0.01223000
308.31282000,  0.01206000
308.55388000,  0.01187000
308.79494000,  0.01172000
309.03599000,  0.01166000
309.27705000,  0.01168000
309.51811000,  0.01176000
309.75917000,  0.01188000
310.00023000,  0.01201000
310.24128000,  0.01211000
310.48234000,  0.01215000
310.72340000,  0.01212000
310.96446000,  0.01201000
311.20551000,  0.01185000
311.44657000,  0.01174000
311.68763000,  0.01173000
311.92869000,  0.01185000
312.16974000,  0.01205000
312.41080000,  0.01223000
312.65186000,  0.01232000
312.89292000,  0.01229000
313.13398000,  0.01217000
313.37503000,  0.01202000
313.61609000,  0.01188000
313.85715000,  0.01175000
314.09821000,  0.01163000
314.33926000,  0.01151000
314.58032000,  0.01141000
314.82138000,  0.01134000
315.06244000,  0.01129000
315.30350000,  0.01126000
315.54455000,  0.01122000
315.78561000,  0.01114000
316.02667000,  0.01105000
316.26773000,  0.01097000
316.50878000,  0.01094000
316.74984000,  0.01099000
316.99090000,  0.01111000
317.23196000,  0.01129000
317.47301000,  0.01147000
317.71407000,  0.01158000
317.95513000,  0.01161000
318.19619000,  0.01154000
318.43725000,  0.01142000
318.67830000,  0.01128000
318.91936000,  0.01118000
319.16042000,  0.01112000
319.40148000,  0.01111000
319.64253000,  0.01114000
319.88359000,  0.01123000
320.12465000,  0.01135000
320.36571000,  0.01147000
320.60676000,  0.01154000
320.84782000,  0.01152000
321.08888000,  0.01141000
321.32994000,  0.01129000
321.57100000,  0.01125000
321.81205000,  0.01134000
322.05311000,  0.01153000
322.29417000,  0.01174000
322.53523000,  0.01188000
322.77628000,  0.01187000
323.01734000,  0.01175000
323.25840000,  0.01157000
323.49946000,  0.01145000
323.74052000,  0.01146000
323.98157000,  0.01158000
324.22263000,  0.01173000
324.46369000,  0.01180000
324.70475000,  0.01171000
324.94580000,  0.01148000
325.18686000,  0.01117000
325.42792000,  0.01089000
325.66898000,  0.01073000
325.91003000,  0.01076000
326.15109000,  0.01097000
326.39215000,  0.01135000
326.63321000,  0.01180000
326.87427000,  0.01220000
327.11532000,  0.01242000
327.35638000,  0.01239000
327.59744000,  0.01212000
327.83850000,  0.01172000
328.07955000,  0.01135000
328.32061000,  0.01112000
328.56167000,  0.01109000
328.80273000,  0.01120000
329.04378000,  0.01137000
329.28484000,  0.01153000
329.52590000,  0.01165000
329.76696000,  0.01171000
330.00802000,  0.01171000
330.24907000,  0.01171000
330.49013000,  0.01174000
330.73119000,  0.01180000
330.97225000,  0.01189000
331.21330000,  0.01197000
331.45436000,  0.01196000
331.69542000,  0.01186000
331.93648000,  0.01164000
332.17754000,  0.01138000
332.41859000,  0.01114000
332.65965000,  0.01099000
332.90071000,  0.01094000
333.14177000,  0.01095000
333.38282000,  0.01094000
333.62388000,  0.01086000
333.86494000,  0.01075000
334.10600000,  0.01068000
334.34705000,  0.01071000
334.58811000,  0.01087000
334.82917000,  0.01108000
335.07023000,  0.01127000
335.31129000,  0.01136000
335.55234000,  0.01134000
335.79340000,  0.01124000
336.03446000,  0.01112000
336.27552000,  0.01105000
336.51657000,  0.01107000
336.75763000,  0.01119000
336.99869000,  0.01137000
337.23975000,  0.01155000
337.48081000,  0.01166000
337.72186000,  0.01163000
337.96292000,  0.01148000
338.20398000,  0.01127000
338.44504000,  0.01108000
338.68609000,  0.01099000
338.92715000,  0.01104000
339.16821000,  0.01117000
339.40927000,  0.01133000
339.65032000,  0.01146000
339.89138000,  0.01155000
340.13244000,  0.01161000
340.37350000,  0.01163000
340.61456000,  0.01159000
340.85561000,  0.01144000
341.09667000,  0.01123000
341.33773000,  0.01105000
341.57879000,  0.01097000
341.81984000,  0.01103000
342.06090000,  0.01114000
342.30196000,  0.01122000
342.54302000,  0.01118000
342.78407000,  0.01104000
343.02513000,  0.01084000
343.26619000,  0.01063000
343.50725000,  0.01045000
343.74831000,  0.01037000
343.98936000,  0.01042000
344.23042000,  0.01059000
344.47148000,  0.01083000
344.71254000,  0.01107000
344.95359000,  0.01124000
345.19465000,  0.01133000
345.43571000,  0.01133000
345.67677000,  0.01127000
345.91783000,  0.01118000
346.15888000,  0.01110000
346.39994000,  0.01109000
346.64100000,  0.01118000
346.88206000,  0.01133000
347.12311000,  0.01147000
347.36417000,  0.01150000
347.60523000,  0.01140000
347.84629000,  0.01120000
348.08734000,  0.01097000
348.32840000,  0.01077000
348.56946000,  0.01064000
348.81052000,  0.01059000
349.05158000,  0.01065000
349.29263000,  0.01080000
349.53369000,  0.01099000
349.77475000,  0.01116000
350.01581000,  0.01124000
350.25686000,  0.01119000
350.49792000,  0.01104000
350.73898000,  0.01084000
350.98004000,  0.01067000
351.22109000,  0.01057000
351.46215000,  0.01055000
351.70321000,  0.01059000
351.94427000,  0.01065000
352.18533000,  0.01072000
352.42638000,  0.01076000
352.66744000,  0.01079000
352.90850000,  0.01085000
353.14956000,  0.01095000
353.39061000,  0.01111000
353.63167000,  0.01126000
353.87273000,  0.01136000
354.11379000,  0.01133000
354.35485000,  0.01119000
354.59590000,  0.01099000
354.83696000,  0.01083000
355.07802000,  0.01077000
355.31908000,  0.01084000
355.56013000,  0.01098000
355.80119000,  0.01109000
356.04225000,  0.01107000
356.28331000,  0.01087000
356.52436000,  0.01056000
356.76542000,  0.01024000
357.00648000,  0.01004000
357.24754000,  0.01005000
357.48860000,  0.01022000
357.72965000,  0.01049000
357.97071000,  0.01072000
358.21177000,  0.01084000
358.45283000,  0.01083000
358.69388000,  0.01070000
358.93494000,  0.01053000
359.17600000,  0.01038000
359.41706000,  0.01030000
359.65812000,  0.01032000
359.89917000,  0.01045000
360.14023000,  0.01067000
360.38129000,  0.01093000
360.62235000,  0.01117000
360.86340000,  0.01133000
361.10446000,  0.01140000
361.34552000,  0.01139000
361.58658000,  0.01133000
361.82763000,  0.01125000
362.06869000,  0.01113000
362.30975000,  0.01099000
362.55081000,  0.01084000
362.79187000,  0.01068000
363.03292000,  0.01052000
363.27398000,  0.01037000
363.51504000,  0.01025000
363.75610000,  0.01023000
363.99715000,  0.01034000
364.23821000,  0.01059000
364.47927000,  0.01088000
364.72033000,  0.01112000
364.96138000,  0.01122000
365.20244000,  0.01116000
365.44350000,  0.01101000
365.68456000,  0.01085000
365.92562000,  0.01074000
366.16667000,  0.01068000
366.40773000,  0.01062000
366.64879000,  0.01054000
366.88985000,  0.01047000
367.13090000,  0.01045000
367.37196000,  0.01055000
367.61302000,  0.01074000
367.85408000,  0.01097000
368.09514000,  0.01114000
368.33619000,  0.01118000
368.57725000,  0.01107000
368.81831000,  0.01085000
369.05937000,  0.01059000
369.30042000,  0.01038000
369.54148000,  0.01028000
369.78254000,  0.01029000
370.02360000,  0.01039000
370.26465000,  0.01052000
370.50571000,  0.01066000
370.74677000,  0.01078000
370.98783000,  0.01089000
371.22889000,  0.01095000
371.46994000,  0.01093000
371.71100000,  0.01079000
371.95206000,  0.01053000
372.19312000,  0.01020000
372.43417000,  0.00988000
372.67523000,  0.00962000
372.91629000,  0.00944000
373.15735000,  0.00935000
373.39841000,  0.00935000
373.63946000,  0.00951000
373.88052000,  0.00983000
374.12158000,  0.01021000
374.36264000,  0.01047000
374.60369000,  0.01046000
374.84475000,  0.01019000
375.08581000,  0.00991000
375.32687000,  0.00990000
375.56792000,  0.01029000
375.80898000,  0.01088000
376.05004000,  0.01134000
376.29110000,  0.01135000
376.53216000,  0.01094000
376.77321000,  0.01038000
377.01427000,  0.01006000
377.25533000,  0.01017000
377.49639000,  0.01066000
377.73744000,  0.01124000
377.97850000,  0.01159000
378.21956000,  0.01160000
378.46062000,  0.01134000
378.70167000,  0.01091000
378.94273000,  0.01040000
379.18379000,  0.00978000
379.42485000,  0.00918000
379.66591000,  0.00875000
379.90696000,  0.00863000
380.14802000,  0.00888000
380.38908000,  0.00937000
380.63014000,  0.00991000
380.87119000,  0.01032000
381.11225000,  0.01051000
381.35331000,  0.01050000
381.59437000,  0.01028000
381.83543000,  0.00992000
382.07648000,  0.00955000
382.31754000,  0.00937000
382.55860000,  0.00959000
382.79966000,  0.01025000
383.04071000,  0.01109000
383.28177000,  0.01178000
383.52283000,  0.01201000
383.76389000,  0.01170000
384.00494000,  0.01114000
384.24600000,  0.01079000
384.48706000,  0.01101000
384.72812000,  0.01175000
384.96918000,  0.01259000
385.21023000,  0.01311000
385.45129000,  0.01306000
385.69235000,  0.01248000
385.93341000,  0.01159000
386.17446000,  0.01068000
386.41552000,  0.00987000
386.65658000,  0.00916000
386.89764000,  0.00847000
387.13869000,  0.00791000
387.37975000,  0.00756000
387.62081000,  0.00750000
387.86187000,  0.00767000
388.10293000,  0.00797000
388.34398000,  0.00826000
388.58504000,  0.00854000
388.82610000,  0.00888000
389.06716000,  0.00946000
389.30821000,  0.01027000
389.54927000,  0.01111000
389.79033000,  0.01165000
390.03139000,  0.01170000
390.27245000,  0.01125000
390.51350000,  0.01054000
390.75456000,  0.00980000
390.99562000,  0.00946000
391.23668000,  0.00957000
391.47773000,  0.00988000
391.71879000,  0.01006000
391.95985000,  0.00997000
392.20091000,  0.00981000
392.44196000,  0.00992000
392.68302000,  0.01031000
392.92408000,  0.01110000
393.16514000,  0.01211000
393.40620000,  0.01306000
393.64725000,  0.01369000
393.88831000,  0.01397000
394.12937000,  0.01387000
394.37043000,  0.01338000
394.61148000,  0.01257000
394.85254000,  0.01172000
395.09360000,  0.01098000
395.33466000,  0.01041000
395.57572000,  0.01007000
395.81677000,  0.00994000
396.05783000,  0.01003000
396.29889000,  0.01028000
396.53995000,  0.01053000
396.78100000,  0.01060000
397.02206000,  0.01033000
397.26312000,  0.00973000
397.50418000,  0.00899000
397.74523000,  0.00842000
397.98629000,  0.00821000
398.22735000,  0.00834000
398.46841000,  0.00863000
398.70947000,  0.00881000
398.95052000,  0.00879000
399.19158000,  0.00862000
399.43264000,  0.00841000
399.67370000,  0.00832000
399.91475000,  0.00835000
400.15581000,  0.00838000
400.39687000,  0.00829000
400.63793000,  0.00810000
400.87898000,  0.00792000
401.12004000,  0.00789000
401.36110000,  0.00802000
401.60216000,  0.00829000
401.84322000,  0.00858000
402.08427000,  0.00877000
402.32533000,  0.00879000
402.56639000,  0.00863000
402.80745000,  0.00837000
403.04850000,  0.00818000
403.28956000,  0.00827000
403.53062000,  0.00871000
403.77168000,  0.00929000
404.01274000,  0.00965000
404.25379000,  0.00948000
404.49485000,  0.00896000
404.73591000,  0.00846000
404.97697000,  0.00839000
405.21802000,  0.00886000
405.45908000,  0.00972000
405.70014000,  0.01058000
405.94120000,  0.01110000
406.18225000,  0.01109000
406.42331000,  0.01059000
406.66437000,  0.00983000
406.90543000,  0.00909000
407.14649000,  0.00862000
407.38754000,  0.00859000
407.62860000,  0.00896000
407.86966000,  0.00951000
408.11072000,  0.00999000
408.35177000,  0.01024000
408.59283000,  0.01029000
408.83389000,  0.01029000
409.07495000,  0.01039000
409.31600000,  0.01068000
409.55706000,  0.01111000
409.79812000,  0.01150000
410.03918000,  0.01164000
410.28024000,  0.01143000
410.52129000,  0.01088000
410.76235000,  0.01013000
411.00341000,  0.00943000
411.24447000,  0.00900000
411.48552000,  0.00889000
411.72658000,  0.00899000
411.96764000,  0.00909000
412.20870000,  0.00906000
412.44976000,  0.00892000
412.69081000,  0.00876000
412.93187000,  0.00865000
413.17293000,  0.00862000
413.41399000,  0.00862000
413.65504000,  0.00865000
413.89610000,  0.00872000
414.13716000,  0.00885000
414.37822000,  0.00904000
414.61927000,  0.00922000
414.86033000,  0.00935000
415.10139000,  0.00943000
415.34245000,  0.00951000
415.58351000,  0.00962000
415.82456000,  0.00976000
416.06562000,  0.00991000
416.30668000,  0.01000000
416.54774000,  0.01003000
416.78879000,  0.00998000
417.02985000,  0.00984000
417.27091000,  0.00965000
417.51197000,  0.00942000
417.75303000,  0.00924000
417.99408000,  0.00920000
418.23514000,  0.00935000
418.47620000,  0.00967000
418.71726000,  0.01007000
418.95831000,  0.01041000
419.19937000,  0.01054000
419.44043000,  0.01041000
419.68149000,  0.01007000
419.92254000,  0.00966000
420.16360000,  0.00936000
420.40466000,  0.00926000
420.64572000,  0.00934000
420.88678000,  0.00952000
421.12783000,  0.00968000
421.36889000,  0.00976000
421.60995000,  0.00975000
421.85101000,  0.00966000
422.09206000,  0.00956000
422.33312000,  0.00949000
422.57418000,  0.00945000
422.81524000,  0.00943000
423.05629000,  0.00939000
423.29735000,  0.00932000
423.53841000,  0.00927000
423.77947000,  0.00929000
424.02053000,  0.00943000
424.26158000,  0.00963000
424.50264000,  0.00983000
424.74370000,  0.00997000
424.98476000,  0.01006000
425.22581000,  0.01009000
425.46687000,  0.01008000
425.70793000,  0.00999000
425.94899000,  0.00982000
426.19005000,  0.00959000
426.43110000,  0.00939000
426.67216000,  0.00930000
426.91322000,  0.00936000
427.15428000,  0.00954000
427.39533000,  0.00975000
427.63639000,  0.00992000
427.87745000,  0.00997000
428.11851000,  0.00989000
428.35956000,  0.00975000
428.60062000,  0.00960000
428.84168000,  0.00947000
429.08274000,  0.00935000
429.32380000,  0.00923000
429.56485000,  0.00913000
429.80591000,  0.00908000
430.04697000,  0.00914000
430.28803000,  0.00928000
430.52908000,  0.00947000
430.77014000,  0.00962000
431.01120000,  0.00966000
431.25226000,  0.00958000
431.49332000,  0.00943000
431.73437000,  0.00927000
431.97543000,  0.00921000
432.21649000,  0.00926000
432.45755000,  0.00941000
432.69860000,  0.00961000
432.93966000,  0.00978000
433.18072000,  0.00989000
433.42178000,  0.00995000
433.66283000,  0.00997000
433.90389000,  0.00998000
434.14495000,  0.00999000
434.38601000,  0.01002000
434.62707000,  0.01003000
434.86812000,  0.01001000
435.10918000,  0.00993000
435.35024000,  0.00979000
435.59130000,  0.00964000
435.83235000,  0.00953000
436.07341000,  0.00951000
436.31447000,  0.00959000
436.55553000,  0.00970000
436.79658000,  0.00979000
437.03764000,  0.00978000
437.27870000,  0.00970000
437.51976000,  0.00960000
437.76082000,  0.00952000
438.00187000,  0.00949000
438.24293000,  0.00948000
438.48399000,  0.00946000
438.72505000,  0.00941000
438.96610000,  0.00934000
439.20716000,  0.00925000
439.44822000,  0.00917000
439.68928000,  0.00911000
439.93034000,  0.00909000
440.17139000,  0.00913000
440.41245000,  0.00919000
440.65351000,  0.00923000
440.89457000,  0.00927000
441.13562000,  0.00936000
441.37668000,  0.00954000
441.61774000,  0.00979000
441.85880000,  0.01003000
442.09985000,  0.01012000
442.34091000,  0.00999000
442.58197000,  0.00966000
442.82303000,  0.00924000
443.06409000,  0.00886000
443.30514000,  0.00862000
443.54620000,  0.00854000
443.78726000,  0.00855000
444.02832000,  0.00856000
444.26937000,  0.00854000
444.51043000,  0.00853000
444.75149000,  0.00860000
444.99255000,  0.00879000
445.23360000,  0.00906000
445.47466000,  0.00931000
445.71572000,  0.00946000
445.95678000,  0.00946000
446.19784000,  0.00933000
446.43889000,  0.00915000
446.67995000,  0.00895000
446.92101000,  0.00876000
447.16207000,  0.00864000
447.40312000,  0.00862000
447.64418000,  0.00874000
447.88524000,  0.00898000
448.12630000,  0.00924000
448.36736000,  0.00941000
448.60841000,  0.00941000
448.84947000,  0.00925000
449.09053000,  0.00903000
449.33159000,  0.00884000
449.57264000,  0.00875000
449.81370000,  0.00879000
450.05476000,  0.00890000
450.29582000,  0.00902000
450.53687000,  0.00907000
450.77793000,  0.00899000
451.01899000,  0.00879000
451.26005000,  0.00855000
451.50111000,  0.00837000
451.74216000,  0.00835000
451.98322000,  0.00850000
452.22428000,  0.00876000
452.46534000,  0.00902000
452.70639000,  0.00920000
452.94745000,  0.00929000
453.18851000,  0.00931000
453.42957000,  0.00931000
453.67063000,  0.00932000
453.91168000,  0.00933000
454.15274000,  0.00931000
454.39380000,  0.00930000
454.63486000,  0.00931000
454.87591000,  0.00940000
455.11697000,  0.00955000
455.35803000,  0.00970000
455.59909000,  0.00977000
455.84014000,  0.00973000
456.08120000,  0.00961000
456.32226000,  0.00943000
456.56332000,  0.00924000
456.80438000,  0.00903000
457.04543000,  0.00881000
457.28649000,  0.00859000
457.52755000,  0.00840000
457.76861000,  0.00829000
458.00966000,  0.00825000
458.25072000,  0.00827000
458.49178000,  0.00835000
458.73284000,  0.00851000
458.97389000,  0.00874000
459.21495000,  0.00898000
459.45601000,  0.00918000
459.69707000,  0.00927000
459.93813000,  0.00925000
460.17918000,  0.00919000
460.42024000,  0.00914000
460.66130000,  0.00913000
460.90236000,  0.00910000
461.14341000,  0.00902000
461.38447000,  0.00889000
461.62553000,  0.00878000
461.86659000,  0.00878000
462.10765000,  0.00891000
462.34870000,  0.00914000
462.58976000,  0.00938000
462.83082000,  0.00956000
463.07188000,  0.00965000
463.31293000,  0.00969000
463.55399000,  0.00971000
463.79505000,  0.00972000
464.03611000,  0.00967000
464.27716000,  0.00951000
464.51822000,  0.00925000
464.75928000,  0.00896000
465.00034000,  0.00876000
465.24140000,  0.00873000
465.48245000,  0.00883000
465.72351000,  0.00898000
465.96457000,  0.00906000
466.20563000,  0.00905000
466.44668000,  0.00898000
466.68774000,  0.00890000
466.92880000,  0.00881000
467.16986000,  0.00870000
467.41091000,  0.00858000
467.65197000,  0.00854000
467.89303000,  0.00867000
468.13409000,  0.00897000
468.37515000,  0.00934000
468.61620000,  0.00963000
468.85726000,  0.00976000
469.09832000,  0.00977000
469.33938000,  0.00974000
469.58043000,  0.00975000
469.82149000,  0.00978000
470.06255000,  0.00975000
470.30361000,  0.00960000
470.54467000,  0.00937000
470.78572000,  0.00914000
471.02678000,  0.00900000
471.26784000,  0.00898000
471.50890000,  0.00906000
471.74995000,  0.00920000
471.99101000,  0.00938000
472.23207000,  0.00962000
472.47313000,  0.00990000
472.71418000,  0.01013000
472.95524000,  0.01021000
473.19630000,  0.01007000
473.43736000,  0.00975000
473.67842000,  0.00936000
473.91947000,  0.00904000
474.16053000,  0.00887000
474.40159000,  0.00885000
474.64265000,  0.00893000
474.88370000,  0.00902000
475.12476000,  0.00909000
475.36582000,  0.00911000
475.60688000,  0.00907000
475.84794000,  0.00899000
476.08899000,  0.00889000
476.33005000,  0.00878000
476.57111000,  0.00869000
476.81217000,  0.00861000
477.05322000,  0.00857000
477.29428000,  0.00857000
477.53534000,  0.00862000
477.77640000,  0.00872000
478.01745000,  0.00882000
478.25851000,  0.00890000
478.49957000,  0.00890000
478.74063000,  0.00883000
478.98169000,  0.00874000
479.22274000,  0.00872000
479.46380000,  0.00887000
479.70486000,  0.00920000
479.94592000,  0.00961000
480.18697000,  0.00994000
480.42803000,  0.01010000
480.66909000,  0.01008000
480.91015000,  0.00997000
481.15120000,  0.00986000
481.39226000,  0.00981000
481.63332000,  0.00986000
481.87438000,  0.01002000
482.11544000,  0.01023000
482.35649000,  0.01039000
482.59755000,  0.01037000
482.83861000,  0.01015000
483.07967000,  0.00982000
483.32072000,  0.00950000
483.56178000,  0.00929000
483.80284000,  0.00918000
484.04390000,  0.00910000
484.28496000,  0.00902000
484.52601000,  0.00898000
484.76707000,  0.00900000
485.00813000,  0.00906000
485.24919000,  0.00908000
485.49024000,  0.00897000
485.73130000,  0.00872000
485.97236000,  0.00838000
486.21342000,  0.00802000
486.45447000,  0.00776000
486.69553000,  0.00767000
486.93659000,  0.00778000
487.17765000,  0.00808000
487.41871000,  0.00853000
487.65976000,  0.00902000
487.90082000,  0.00943000
488.14188000,  0.00963000
488.38294000,  0.00962000
488.62399000,  0.00948000
488.86505000,  0.00932000
489.10611000,  0.00923000
489.34717000,  0.00918000
489.58823000,  0.00913000
489.82928000,  0.00905000
490.07034000,  0.00899000
490.31140000,  0.00903000
490.55246000,  0.00918000
490.79351000,  0.00937000
491.03457000,  0.00949000
491.27563000,  0.00950000
491.51669000,  0.00944000
491.75774000,  0.00938000
491.99880000,  0.00935000
492.23986000,  0.00932000
492.48092000,  0.00924000
492.72198000,  0.00906000
492.96303000,  0.00878000
493.20409000,  0.00846000
493.44515000,  0.00818000
493.68621000,  0.00804000
493.92726000,  0.00809000
494.16832000,  0.00830000
494.40938000,  0.00858000
494.65044000,  0.00880000
494.89149000,  0.00886000
495.13255000,  0.00876000
495.37361000,  0.00856000
495.61467000,  0.00835000
495.85573000,  0.00817000
496.09678000,  0.00808000
496.33784000,  0.00806000
496.57890000,  0.00815000
496.81996000,  0.00829000
497.06101000,  0.00844000
497.30207000,  0.00849000
497.54313000,  0.00843000
497.78419000,  0.00833000
498.02525000,  0.00831000
498.26630000,  0.00846000
498.50736000,  0.00872000
498.74842000,  0.00895000
498.98948000,  0.00903000
499.23053000,  0.00894000
499.47159000,  0.00878000
499.71265000,  0.00871000
499.95371000,  0.00881000
500.19476000,  0.00907000
500.43582000,  0.00938000
500.67688000,  0.00959000
500.91794000,  0.00963000
501.15900000,  0.00948000
501.40005000,  0.00923000
501.64111000,  0.00895000
501.88217000,  0.00869000
502.12323000,  0.00842000
502.36428000,  0.00814000
502.60534000,  0.00786000
502.84640000,  0.00770000
503.08746000,  0.00776000
503.32851000,  0.00803000
503.56957000,  0.00840000
503.81063000,  0.00871000
504.05169000,  0.00884000
504.29275000,  0.00883000
504.53380000,  0.00876000
504.77486000,  0.00871000
505.01592000,  0.00867000
505.25698000,  0.00863000
505.49803000,  0.00856000
505.73909000,  0.00853000
505.98015000,  0.00861000
506.22121000,  0.00881000
506.46227000,  0.00900000
506.70332000,  0.00905000
506.94438000,  0.00892000
507.18544000,  0.00871000
507.42650000,  0.00860000
507.66755000,  0.00872000
507.90861000,  0.00899000
508.14967000,  0.00921000
508.39073000,  0.00916000
508.63178000,  0.00886000
508.87284000,  0.00847000
509.11390000,  0.00827000
509.35496000,  0.00836000
509.59602000,  0.00867000
509.83707000,  0.00895000
510.07813000,  0.00898000
510.31919000,  0.00872000
510.56025000,  0.00832000
510.80130000,  0.00803000
511.04236000,  0.00798000
511.28342000,  0.00816000
511.52448000,  0.00839000
511.76554000,  0.00851000
512.00659000,  0.00848000
512.24765000,  0.00839000
512.48871000,  0.00838000
512.72977000,  0.00848000
512.97082000,  0.00861000
513.21188000,  0.00869000
513.45294000,  0.00866000
513.69400000,  0.00860000
513.93505000,  0.00859000
514.17611000,  0.00865000
514.41717000,  0.00875000
514.65823000,  0.00881000
514.89929000,  0.00879000
515.14034000,  0.00874000
515.38140000,  0.00871000
515.62246000,  0.00877000
515.86352000,  0.00891000
516.10457000,  0.00908000
516.34563000,  0.00924000
516.58669000,  0.00935000
516.82775000,  0.00942000
517.06880000,  0.00946000
517.30986000,  0.00947000
517.55092000,  0.00944000
517.79198000,  0.00935000
518.03304000,  0.00920000
518.27409000,  0.00899000
518.51515000,  0.00876000
518.75621000,  0.00856000
518.99727000,  0.00837000
519.23832000,  0.00818000
519.47938000,  0.00799000
519.72044000,  0.00778000
519.96150000,  0.00758000
520.20256000,  0.00744000
520.44361000,  0.00744000
520.68467000,  0.00760000
520.92573000,  0.00792000
521.16679000,  0.00830000
521.40784000,  0.00859000
521.64890000,  0.00870000
521.88996000,  0.00864000
522.13102000,  0.00852000
522.37207000,  0.00847000
522.61313000,  0.00857000
522.85419000,  0.00881000
523.09525000,  0.00910000
523.33631000,  0.00935000
